time,latitude,longitude,altitude,speed,speed_elevation
2024-02-07 12:44:15+00:00,45.279683,5.837167,1179.0,8.325772717875239,0.0
2024-02-07 12:44:16+00:00,45.27975,5.837117,1179.0,8.424167317476327,0.0
2024-02-07 12:44:17+00:00,45.279817,5.837083,1179.0,7.919624479927717,0.0
2024-02-07 12:44:18+00:00,45.279883,5.837067,1179.0,7.453211510422872,0.0
2024-02-07 12:44:19+00:00,45.27995,5.837033,1179.0,7.919622380630112,0.0
2024-02-07 12:44:20+00:00,45.280017,5.837017,1178.0,7.628793762365475,-1.0
2024-02-07 12:44:21+00:00,45.2801,5.837,1177.0,9.388387970860242,-1.0
2024-02-07 12:44:22+00:00,45.280167,5.836983,1176.0,7.64205174281623,-1.0
2024-02-07 12:44:23+00:00,45.28025,5.836983,1175.0,9.293475560755262,-1.0
2024-02-07 12:44:24+00:00,45.280317,5.836967,1174.0,7.628792672988376,-1.0
2024-02-07 12:44:25+00:00,45.2804,5.836967,1173.0,9.293475560755262,-1.0
2024-02-07 12:44:26+00:00,45.280467,5.83695,1172.0,7.642050516003818,-1.0
2024-02-07 12:44:27+00:00,45.28055,5.836933,1171.0,9.388386472931252,-1.0
2024-02-07 12:44:28+00:00,45.280617,5.8369,1172.0,7.956706934618771,1.0
2024-02-07 12:44:29+00:00,45.280683,5.836883,1172.0,7.46677860470466,0.0
2024-02-07 12:44:30+00:00,45.280767,5.836867,1173.0,9.48729630881175,1.0
2024-02-07 12:44:31+00:00,45.280817,5.83685,1173.0,5.723038395072707,0.0
2024-02-07 12:44:32+00:00,45.280883,5.836833,1172.0,7.533443451118022,-1.0
2024-02-07 12:44:33+00:00,45.28095,5.8368,1170.0,8.143040390642136,-2.0
2024-02-07 12:44:34+00:00,45.281017,5.836767,1169.0,7.956701014592973,-1.0
2024-02-07 12:44:35+00:00,45.281067,5.8367,1170.0,7.7149919878528515,1.0
2024-02-07 12:44:36+00:00,45.281133,5.836633,1170.0,9.028878289746462,0.0
2024-02-07 12:44:37+00:00,45.28115,5.836567,1169.0,5.5951999030906325,-1.0
2024-02-07 12:44:38+00:00,45.281167,5.836467,1168.0,8.119934637593687,-1.0
2024-02-07 12:44:39+00:00,45.28115,5.836383,1165.0,7.474712252618314,-3.0
2024-02-07 12:44:40+00:00,45.281117,5.8363,1163.0,7.730486137724346,-2.0
2024-02-07 12:44:41+00:00,45.281033,5.83625,1161.0,10.33325891593211,-2.0
2024-02-07 12:44:42+00:00,45.280967,5.83625,1160.0,7.414828282780178,-1.0
2024-02-07 12:44:43+00:00,45.2809,5.836267,1159.0,7.642048744544599,-1.0
2024-02-07 12:44:44+00:00,45.280833,5.836283,1159.0,7.562965628011759,0.0
2024-02-07 12:44:45+00:00,45.280767,5.8363,1157.0,7.729992075123533,-2.0
2024-02-07 12:44:46+00:00,45.2807,5.836317,1156.0,7.6420495624196185,-1.0
2024-02-07 12:44:47+00:00,45.280633,5.836333,1154.0,7.822944468905494,-2.0
2024-02-07 12:44:48+00:00,45.28055,5.83635,1153.0,9.388386473719551,-1.0
2024-02-07 12:44:49+00:00,45.280483,5.836367,1152.0,7.642050450573819,-1.0
2024-02-07 12:44:50+00:00,45.2804,5.836383,1152.0,9.324126915019809,0.0
2024-02-07 12:44:51+00:00,45.28035,5.836417,1151.0,6.2508057805426045,-1.0
2024-02-07 12:44:52+00:00,45.280283,5.836433,1148.0,8.136244805908055,-3.0
2024-02-07 12:44:53+00:00,45.280217,5.836467,1146.0,8.06673490516676,-2.0
2024-02-07 12:44:54+00:00,45.28015,5.8365,1144.0,8.14305196047627,-2.0
2024-02-07 12:44:55+00:00,45.280067,5.83655,1144.0,10.035302350274726,0.0
2024-02-07 12:44:56+00:00,45.28,5.8366,1144.0,8.424159294743884,0.0
2024-02-07 12:44:57+00:00,45.279933,5.836667,1144.0,9.119755920531935,0.0
2024-02-07 12:44:58+00:00,45.279867,5.836717,1143.0,8.385606231208003,-1.0
2024-02-07 12:44:59+00:00,45.279817,5.836783,1141.0,7.855335380065389,-2.0
2024-02-07 12:45:00+00:00,45.279767,5.836833,1140.0,6.878869097461743,-1.0
2024-02-07 12:45:01+00:00,45.2797,5.836883,1138.0,8.658326745206661,-2.0
2024-02-07 12:45:02+00:00,45.27965,5.83695,1133.0,9.139063248270023,-5.0
2024-02-07 12:45:03+00:00,45.279583,5.83705,1132.0,10.862011147691081,-1.0
2024-02-07 12:45:04+00:00,45.2795,5.83715,1132.0,12.112982100581446,0.0
2024-02-07 12:45:05+00:00,45.27945,5.837267,1133.0,10.768935243980582,1.0
2024-02-07 12:45:06+00:00,45.279417,5.837367,1137.0,9.531565794028557,4.0
2024-02-07 12:45:07+00:00,45.2794,5.83745,1140.0,7.406034758985711,3.0
2024-02-07 12:45:08+00:00,45.279383,5.837517,1141.0,5.667800286086983,1.0
2024-02-07 12:45:09+00:00,45.279367,5.837583,1141.0,5.467998237352117,0.0
2024-02-07 12:45:10+00:00,45.279333,5.837667,1141.0,7.59065117009417,0.0
2024-02-07 12:45:11+00:00,45.279267,5.837733,1143.0,9.203608963985184,2.0
2024-02-07 12:45:12+00:00,45.279217,5.8378,1146.0,8.217231737138352,3.0
2024-02-07 12:45:13+00:00,45.27915,5.837817,1148.0,7.835880193382396,2.0
2024-02-07 12:45:14+00:00,45.279083,5.837817,1149.0,7.525145734141897,1.0
2024-02-07 12:45:15+00:00,45.279033,5.8378,1150.0,5.809757307839637,1.0
2024-02-07 12:45:16+00:00,45.278967,5.837783,1152.0,7.729999351502265,2.0
2024-02-07 12:45:17+00:00,45.2789,5.837767,1154.0,7.822950601400383,2.0
2024-02-07 12:45:18+00:00,45.278833,5.837717,1155.0,8.483341959135746,1.0
2024-02-07 12:45:19+00:00,45.278767,5.837667,1156.0,8.38564169347225,1.0
2024-02-07 12:45:20+00:00,45.2787,5.8376,1158.0,9.33654888586106,2.0
2024-02-07 12:45:21+00:00,45.27865,5.83755,1159.0,6.878912995339655,1.0
2024-02-07 12:45:22+00:00,45.2786,5.837483,1159.0,7.650065126600992,0.0
2024-02-07 12:45:23+00:00,45.278567,5.837383,1158.0,8.70933894116783,-1.0
2024-02-07 12:45:24+00:00,45.278567,5.8373,1157.0,6.577940068460135,-1.0
2024-02-07 12:45:25+00:00,45.2786,5.837217,1156.0,7.534199757619346,-1.0
2024-02-07 12:45:26+00:00,45.27865,5.837183,1156.0,6.17033207555701,0.0
2024-02-07 12:45:27+00:00,45.278717,5.837183,1155.0,7.525145734141897,-1.0
2024-02-07 12:45:28+00:00,45.278783,5.837183,1156.0,7.414828281996432,1.0
2024-02-07 12:45:29+00:00,45.278833,5.837217,1156.0,6.170328368154386,0.0
2024-02-07 12:45:30+00:00,45.278867,5.837283,1154.0,6.7121011530623305,-2.0
2024-02-07 12:45:31+00:00,45.2789,5.837383,1153.0,8.709297595900443,-1.0
2024-02-07 12:45:32+00:00,45.27895,5.8375,1152.0,10.769003972520713,-1.0
2024-02-07 12:45:33+00:00,45.278983,5.837633,1153.0,11.091839436753128,1.0
2024-02-07 12:45:34+00:00,45.279017,5.83775,1154.0,9.965759438658246,1.0
2024-02-07 12:45:35+00:00,45.279033,5.837883,1157.0,10.986635091297536,3.0
2024-02-07 12:45:36+00:00,45.279067,5.837983,1161.0,9.575059758804889,4.0
2024-02-07 12:45:37+00:00,45.279117,5.838083,1164.0,10.066605598083804,3.0
2024-02-07 12:45:38+00:00,45.27915,5.838167,1166.0,7.7966658581768415,2.0
2024-02-07 12:45:39+00:00,45.279183,5.83825,1167.0,7.534142113424347,1.0
2024-02-07 12:45:40+00:00,45.279217,5.838333,1168.0,7.589038982100657,1.0
2024-02-07 12:45:41+00:00,45.279217,5.838417,1168.0,6.579739861469534,0.0
2024-02-07 12:45:42+00:00,45.279233,5.838517,1166.0,8.278199335919826,-2.0
2024-02-07 12:45:43+00:00,45.279233,5.838617,1165.0,7.896595773766251,-1.0
2024-02-07 12:45:44+00:00,45.27925,5.8387,1164.0,6.844674889013223,-1.0
2024-02-07 12:45:45+00:00,45.279283,5.838783,1164.0,7.467472691338322,0.0
2024-02-07 12:45:46+00:00,45.2793,5.838867,1162.0,7.1326114695366005,-2.0
2024-02-07 12:45:47+00:00,45.27935,5.838983,1161.0,10.702367411076114,-1.0
2024-02-07 12:45:48+00:00,45.279383,5.839083,1162.0,8.709237625814325,1.0
2024-02-07 12:45:49+00:00,45.279417,5.839183,1164.0,8.92642215194134,2.0
2024-02-07 12:45:50+00:00,45.27945,5.83925,1167.0,7.073720255712602,3.0
2024-02-07 12:45:51+00:00,45.27945,5.839317,1169.0,5.616279787086921,2.0
2024-02-07 12:45:52+00:00,45.279467,5.839383,1170.0,5.595341586724908,1.0
2024-02-07 12:45:53+00:00,45.2795,5.83945,1170.0,6.406049462851582,0.0
2024-02-07 12:45:54+00:00,45.279533,5.839533,1169.0,7.534107506694411,-1.0
2024-02-07 12:45:55+00:00,45.279583,5.8396,1169.0,7.650002751784902,0.0
2024-02-07 12:45:56+00:00,45.279617,5.83965,1171.0,5.802071538833756,2.0
2024-02-07 12:45:57+00:00,45.27965,5.839717,1171.0,6.406038096072858,0.0
2024-02-07 12:45:58+00:00,45.279683,5.839783,1171.0,6.342023904821222,0.0
2024-02-07 12:45:59+00:00,45.279733,5.839883,1170.0,9.661015269448527,-1.0
2024-02-07 12:46:00+00:00,45.279783,5.839967,1170.0,8.618131206971215,0.0
2024-02-07 12:46:01+00:00,45.279817,5.840067,1172.0,8.926373695350613,2.0
2024-02-07 12:46:02+00:00,45.279867,5.84015,1173.0,8.616694915128729,1.0
2024-02-07 12:46:03+00:00,45.2799,5.840217,1171.0,6.710967246011179,-2.0
2024-02-07 12:46:04+00:00,45.279933,5.840317,1171.0,8.651568096604612,0.0
2024-02-07 12:46:05+00:00,45.279983,5.840433,1170.0,10.702281349226029,-1.0
2024-02-07 12:46:06+00:00,45.280017,5.84055,1171.0,9.96561090175229,1.0
2024-02-07 12:46:07+00:00,45.280067,5.840667,1173.0,10.907251699507366,2.0
2024-02-07 12:46:08+00:00,45.280083,5.840767,1174.0,8.094859228993,1.0
2024-02-07 12:46:09+00:00,45.280117,5.840833,1175.0,6.484683823525096,1.0
2024-02-07 12:46:10+00:00,45.280133,5.8409,1173.0,5.89188382389293,-2.0
2024-02-07 12:46:11+00:00,45.28015,5.840983,1171.0,7.060328139051384,-2.0
2024-02-07 12:46:12+00:00,45.28015,5.841083,1169.0,8.084197029180793,-2.0
2024-02-07 12:46:13+00:00,45.28015,5.841183,1168.0,7.896470199115911,-1.0
2024-02-07 12:46:14+00:00,45.28015,5.841283,1168.0,7.832894841980561,0.0
2024-02-07 12:46:15+00:00,45.280167,5.841383,1169.0,8.120067809456327,1.0
2024-02-07 12:46:16+00:00,45.2802,5.8415,1172.0,10.319040310139844,3.0
2024-02-07 12:46:17+00:00,45.280217,5.8416,1175.0,8.598569246880405,3.0
2024-02-07 12:46:18+00:00,45.280233,5.8417,1177.0,8.278068707982095,2.0
2024-02-07 12:46:19+00:00,45.28025,5.841783,1177.0,6.771121357843455,0.0
2024-02-07 12:46:20+00:00,45.280267,5.841867,1177.0,6.846361860344253,0.0
2024-02-07 12:46:21+00:00,45.280283,5.84195,1176.0,6.81462385729009,-1.0
2024-02-07 12:46:22+00:00,45.280283,5.842067,1176.0,9.164465482671641,0.0
2024-02-07 12:46:23+00:00,45.2803,5.842167,1176.0,8.058238863931141,0.0
2024-02-07 12:46:24+00:00,45.280283,5.842267,1177.0,8.120052361549197,1.0
2024-02-07 12:46:25+00:00,45.280283,5.84235,1176.0,6.577745729843679,-1.0
2024-02-07 12:46:26+00:00,45.280267,5.842433,1174.0,7.031295908624619,-2.0
2024-02-07 12:46:27+00:00,45.280267,5.842517,1170.0,7.700089241950801,-4.0
2024-02-07 12:46:28+00:00,45.280267,5.84265,1168.0,10.607972020061062,-2.0
2024-02-07 12:46:29+00:00,45.280267,5.842767,1166.0,9.380163908573113,-2.0
2024-02-07 12:46:30+00:00,45.280283,5.842883,1165.0,9.3129071660841,-1.0
2024-02-07 12:46:31+00:00,45.2803,5.843,1164.0,9.41109311629682,-1.0
2024-02-07 12:46:32+00:00,45.2803,5.843117,1163.0,9.218859867354746,-1.0
2024-02-07 12:46:33+00:00,45.280317,5.843217,1162.0,8.12004783372857,-1.0
2024-02-07 12:46:34+00:00,45.280333,5.843333,1160.0,9.472597024090867,-2.0
2024-02-07 12:46:35+00:00,45.280367,5.843433,1158.0,8.926307067058602,-2.0
2024-02-07 12:46:36+00:00,45.280383,5.84355,1157.0,9.389328568147905,-1.0
2024-02-07 12:46:37+00:00,45.2804,5.843683,1156.0,10.635311841293008,-1.0
2024-02-07 12:46:38+00:00,45.280417,5.8438,1156.0,9.357794999855866,0.0
2024-02-07 12:46:39+00:00,45.280433,5.843917,1156.0,9.335916823482846,0.0
2024-02-07 12:46:40+00:00,45.280433,5.844033,1157.0,9.140976092963799,1.0
2024-02-07 12:46:41+00:00,45.28045,5.844133,1157.0,8.058218735070168,0.0
2024-02-07 12:46:42+00:00,45.28045,5.84425,1157.0,9.164438508270615,0.0
2024-02-07 12:46:43+00:00,45.280433,5.84435,1158.0,8.120032385918448,1.0
2024-02-07 12:46:44+00:00,45.280433,5.844467,1159.0,9.218838511495186,1.0
2024-02-07 12:46:45+00:00,45.280417,5.844567,1161.0,8.278044672124729,2.0
2024-02-07 12:46:46+00:00,45.280417,5.84465,1162.0,6.577730553980549,1.0
2024-02-07 12:46:47+00:00,45.280417,5.84475,1161.0,7.896433635641747,-1.0
2024-02-07 12:46:48+00:00,45.280417,5.844833,1161.0,6.501272124805212,0.0
2024-02-07 12:46:49+00:00,45.280417,5.844933,1159.0,8.084161314632738,-2.0
2024-02-07 12:46:50+00:00,45.280417,5.845017,1158.0,6.655159309318416,-1.0
2024-02-07 12:46:51+00:00,45.280417,5.845133,1157.0,9.140978639866267,-1.0
2024-02-07 12:46:52+00:00,45.280417,5.845233,1156.0,7.896433635641747,-1.0
2024-02-07 12:46:53+00:00,45.280417,5.845333,1156.0,7.832857981669558,0.0
2024-02-07 12:46:54+00:00,45.280417,5.845417,1155.0,6.655159309318416,-1.0
2024-02-07 12:46:55+00:00,45.280417,5.8455,1154.0,6.577730553980549,-1.0
2024-02-07 12:46:56+00:00,45.280417,5.845583,1154.0,6.501272124805212,0.0
2024-02-07 12:46:57+00:00,45.280417,5.845683,1154.0,7.832857981669558,0.0
2024-02-07 12:46:58+00:00,45.28045,5.845783,1155.0,8.709105143884749,1.0
2024-02-07 12:46:59+00:00,45.280467,5.845867,1156.0,6.918985873779673,1.0
2024-02-07 12:47:00+00:00,45.2805,5.845967,1158.0,8.879662396260835,2.0
2024-02-07 12:47:01+00:00,45.28055,5.846067,1161.0,10.066451663300054,3.0
2024-02-07 12:47:02+00:00,45.280583,5.846133,1164.0,7.0157265724780435,3.0
2024-02-07 12:47:03+00:00,45.280633,5.846183,1166.0,7.09354437724679,2.0
2024-02-07 12:47:04+00:00,45.280683,5.846217,1167.0,6.250799121140066,1.0
2024-02-07 12:47:05+00:00,45.280717,5.846267,1167.0,5.44641527938252,0.0
2024-02-07 12:47:06+00:00,45.280733,5.84635,1166.0,6.814574664964846,-1.0
2024-02-07 12:47:07+00:00,45.28075,5.846433,1166.0,6.77106634851648,0.0
2024-02-07 12:47:08+00:00,45.280733,5.846533,1166.0,8.058180758289817,0.0
2024-02-07 12:47:09+00:00,45.2807,5.8466,1167.0,6.4835410620543374,1.0
2024-02-07 12:47:10+00:00,45.280667,5.846633,1166.0,4.601768655978021,-1.0
2024-02-07 12:47:11+00:00,45.280617,5.846667,1166.0,6.170292225938958,0.0
2024-02-07 12:47:12+00:00,45.280567,5.846717,1165.0,6.878837657390926,-1.0
2024-02-07 12:47:13+00:00,45.2805,5.846767,1166.0,8.483288835836168,1.0
2024-02-07 12:47:14+00:00,45.280433,5.846817,1167.0,8.483290971637791,1.0
2024-02-07 12:47:15+00:00,45.280367,5.84685,1169.0,8.041212860403949,2.0
2024-02-07 12:47:16+00:00,45.2803,5.84685,1171.0,7.721905096546705,2.0
2024-02-07 12:47:17+00:00,45.280233,5.84685,1172.0,7.525145733357939,1.0
2024-02-07 12:47:18+00:00,45.280167,5.846817,1173.0,7.85246148479746,1.0
2024-02-07 12:47:19+00:00,45.2801,5.846767,1174.0,8.48330158342708,1.0
2024-02-07 12:47:20+00:00,45.28005,5.8467,1174.0,7.649973118264535,0.0
2024-02-07 12:47:21+00:00,45.280033,5.846617,1175.0,6.844589669916047,1.0
2024-02-07 12:47:22+00:00,45.280017,5.846517,1176.0,8.094868045813799,1.0
2024-02-07 12:47:23+00:00,45.280033,5.846417,1177.0,8.094865908513068,1.0
2024-02-07 12:47:24+00:00,45.280067,5.84635,1178.0,6.5473036583893345,1.0
2024-02-07 12:47:25+00:00,45.280117,5.846317,1178.0,6.1369012744643925,0.0
2024-02-07 12:47:26+00:00,45.280183,5.8463,1178.0,7.466780697387908,0.0
2024-02-07 12:47:27+00:00,45.28025,5.8463,1178.0,7.458405883302007,0.0
2024-02-07 12:47:28+00:00,45.280317,5.84635,1179.0,8.48329466754302,1.0
2024-02-07 12:47:29+00:00,45.280367,5.846417,1179.0,7.649953003908962,0.0
2024-02-07 12:47:30+00:00,45.280417,5.8465,1181.0,8.789005166627815,2.0
2024-02-07 12:47:31+00:00,45.280433,5.8466,1182.0,8.094812474064936,1.0
2024-02-07 12:47:32+00:00,45.280433,5.846683,1184.0,6.80194938252825,2.0
2024-02-07 12:47:33+00:00,45.280417,5.846767,1184.0,6.8164143701139315,0.0
2024-02-07 12:47:34+00:00,45.280383,5.84685,1185.0,7.5889245256415405,1.0
2024-02-07 12:47:35+00:00,45.280333,5.846917,1185.0,7.649955161396517,0.0
2024-02-07 12:47:36+00:00,45.280283,5.846983,1186.0,7.66197461004088,1.0
2024-02-07 12:47:37+00:00,45.280217,5.847017,1187.0,7.878592008132312,1.0
2024-02-07 12:47:38+00:00,45.28015,5.847033,1187.0,7.562968127997019,0.0
2024-02-07 12:47:39+00:00,45.2801,5.847,1186.0,6.217842171107269,-1.0
2024-02-07 12:47:40+00:00,45.280033,5.84695,1185.0,8.483303717867079,-1.0
2024-02-07 12:47:41+00:00,45.279983,5.846883,1184.0,7.7150601919494415,-1.0
2024-02-07 12:47:42+00:00,45.27995,5.8468,1184.0,7.467406151856048,0.0
2024-02-07 12:47:43+00:00,45.279933,5.846717,1185.0,6.8446005536389105,1.0
2024-02-07 12:47:44+00:00,45.27995,5.846633,1186.0,6.919042886780616,1.0
2024-02-07 12:47:45+00:00,45.279967,5.846567,1185.0,5.595299494488947,-1.0
2024-02-07 12:47:46+00:00,45.28,5.846517,1185.0,5.36968910821893,0.0
2024-02-07 12:47:47+00:00,45.280033,5.84645,1185.0,6.406009074420729,0.0
2024-02-07 12:47:48+00:00,45.280067,5.8464,1186.0,5.537489578900556,1.0
2024-02-07 12:47:49+00:00,45.280133,5.846367,1186.0,7.7885274196261545,0.0
2024-02-07 12:47:50+00:00,45.2802,5.846367,1187.0,7.525145734141897,1.0
2024-02-07 12:47:51+00:00,45.280267,5.846417,1188.0,8.483296261600326,1.0
2024-02-07 12:47:52+00:00,45.280317,5.846483,1189.0,7.661972519278086,1.0
2024-02-07 12:47:53+00:00,45.28035,5.846583,1191.0,8.879680663097487,2.0
2024-02-07 12:47:54+00:00,45.280367,5.846667,1192.0,6.91899690147529,1.0
2024-02-07 12:47:55+00:00,45.280367,5.846767,1192.0,7.832864884362466,0.0
2024-02-07 12:47:56+00:00,45.280367,5.84685,1192.0,6.5012778540403255,0.0
2024-02-07 12:47:57+00:00,45.280333,5.846933,1189.0,8.098879549082726,-3.0
2024-02-07 12:47:58+00:00,45.280283,5.847033,1188.0,9.660953707727641,-1.0
2024-02-07 12:47:59+00:00,45.2802,5.8471,1187.0,10.672888948118846,-1.0
2024-02-07 12:48:00+00:00,45.280117,5.847133,1187.0,9.594278121955915,0.0
2024-02-07 12:48:01+00:00,45.28005,5.847117,1186.0,7.628793641855924,-1.0
2024-02-07 12:48:02+00:00,45.279967,5.847067,1185.0,10.085006065634756,-1.0
2024-02-07 12:48:03+00:00,45.279917,5.847,1185.0,7.649981558212414,0.0
2024-02-07 12:48:04+00:00,45.27985,5.846933,1185.0,9.119760337760258,0.0
2024-02-07 12:48:05+00:00,45.279817,5.846883,1185.0,5.369698321422084,0.0
2024-02-07 12:48:06+00:00,45.279767,5.846817,1184.0,7.6620063324129175,-1.0
2024-02-07 12:48:07+00:00,45.27975,5.84675,1183.0,5.667768854063559,-1.0
2024-02-07 12:48:08+00:00,45.27975,5.846667,1181.0,6.802024183999721,-2.0
2024-02-07 12:48:09+00:00,45.27975,5.846567,1180.0,7.896524975649046,-1.0
2024-02-07 12:48:10+00:00,45.279767,5.846483,1178.0,7.132561512465642,-2.0
2024-02-07 12:48:11+00:00,45.279783,5.846383,1177.0,8.094899304758346,-1.0
2024-02-07 12:48:12+00:00,45.279783,5.8463,1175.0,6.802020569891499,-2.0
2024-02-07 12:48:13+00:00,45.279783,5.8462,1173.0,8.084246119619252,-2.0
2024-02-07 12:48:14+00:00,45.279767,5.8461,1172.0,8.094901442117756,-1.0
2024-02-07 12:48:15+00:00,45.27975,5.845983,1171.0,9.411179625249197,-1.0
2024-02-07 12:48:16+00:00,45.27975,5.845883,1171.0,7.832950063171543,0.0
2024-02-07 12:48:17+00:00,45.27975,5.845783,1170.0,7.896524975649046,-1.0
2024-02-07 12:48:18+00:00,45.279767,5.8457,1170.0,6.771174496437868,0.0
2024-02-07 12:48:19+00:00,45.2798,5.845617,1169.0,7.534081106599177,-1.0
2024-02-07 12:48:20+00:00,45.279833,5.845517,1169.0,8.651580595565909,0.0
2024-02-07 12:48:21+00:00,45.279883,5.845433,1169.0,8.618122353018038,0.0
2024-02-07 12:48:22+00:00,45.279917,5.845317,1169.0,9.842973693363207,0.0
2024-02-07 12:48:23+00:00,45.279933,5.845217,1169.0,8.032874351506791,0.0
2024-02-07 12:48:24+00:00,45.279933,5.8451,1168.0,9.218918796169941,-1.0
2024-02-07 12:48:25+00:00,45.279933,5.845,1166.0,8.084226055442624,-2.0
2024-02-07 12:48:26+00:00,45.279933,5.844883,1165.0,9.218918796169941,-1.0
2024-02-07 12:48:27+00:00,45.279933,5.84475,1163.0,10.608032246222736,-2.0
2024-02-07 12:48:28+00:00,45.279933,5.844633,1161.0,9.380216616456712,-2.0
2024-02-07 12:48:29+00:00,45.279933,5.8445,1160.0,10.465674757840576,-1.0
2024-02-07 12:48:30+00:00,45.279917,5.844367,1160.0,10.568953059768093,0.0
2024-02-07 12:48:31+00:00,45.2799,5.844233,1160.0,10.665361853186878,0.0
2024-02-07 12:48:32+00:00,45.2799,5.8441,1160.0,10.4177960424703,0.0
2024-02-07 12:48:33+00:00,45.279883,5.843967,1160.0,10.588287671187082,0.0
2024-02-07 12:48:34+00:00,45.2799,5.843817,1160.0,11.900821674583622,0.0
2024-02-07 12:48:35+00:00,45.2799,5.843683,1160.0,10.496125335964123,0.0
2024-02-07 12:48:36+00:00,45.2799,5.843567,1160.0,9.086198052101329,0.0
2024-02-07 12:48:37+00:00,45.279917,5.84345,1160.0,9.35787409243998,0.0
2024-02-07 12:48:38+00:00,45.2799,5.843333,1158.0,9.569214066883797,-2.0
2024-02-07 12:48:39+00:00,45.2799,5.843217,1157.0,9.14106093634705,-1.0
2024-02-07 12:48:40+00:00,45.279883,5.8431,1156.0,9.411158705934398,-1.0
2024-02-07 12:48:41+00:00,45.279883,5.843,1155.0,7.896506762493117,-1.0
2024-02-07 12:48:42+00:00,45.279867,5.8429,1153.0,8.278116517867566,-2.0
2024-02-07 12:48:43+00:00,45.279867,5.8428,1151.0,8.08423488361894,-2.0
2024-02-07 12:48:44+00:00,45.27985,5.8427,1149.0,8.302781871784454,-2.0
2024-02-07 12:48:45+00:00,45.279817,5.8426,1147.0,8.879745570960631,-2.0
2024-02-07 12:48:46+00:00,45.2798,5.8425,1145.0,8.302788383732162,-2.0
2024-02-07 12:48:47+00:00,45.279767,5.842417,1145.0,7.467424407873467,0.0
2024-02-07 12:48:48+00:00,45.279717,5.842333,1145.0,8.618137050326508,0.0
2024-02-07 12:48:49+00:00,45.279667,5.84225,1144.0,8.616712205378997,-1.0
2024-02-07 12:48:50+00:00,45.279617,5.842167,1145.0,8.61671652857499,1.0
2024-02-07 12:48:51+00:00,45.2796,5.842083,1144.0,6.919081483328803,-1.0
2024-02-07 12:48:52+00:00,45.279583,5.841983,1144.0,8.058335079529492,0.0
2024-02-07 12:48:53+00:00,45.279567,5.841883,1142.0,8.278155706460444,-2.0
2024-02-07 12:48:54+00:00,45.279567,5.841767,1141.0,9.141113943128921,-1.0
2024-02-07 12:48:55+00:00,45.279567,5.84165,1140.0,9.21897756418649,-1.0
2024-02-07 12:48:56+00:00,45.27955,5.841517,1140.0,10.588347828667969,0.0
2024-02-07 12:48:57+00:00,45.27955,5.8414,1140.0,9.16458387799835,0.0
2024-02-07 12:48:58+00:00,45.27955,5.841283,1140.0,9.164583878067921,0.0
2024-02-07 12:48:59+00:00,45.27955,5.841167,1140.0,9.086254101252024,0.0
2024-02-07 12:49:00+00:00,45.27955,5.84105,1141.0,9.218980293836323,1.0
2024-02-07 12:49:01+00:00,45.279567,5.840933,1141.0,9.35792945681144,0.0
2024-02-07 12:49:02+00:00,45.279567,5.840817,1142.0,9.141113943059768,1.0
2024-02-07 12:49:03+00:00,45.279567,5.8407,1143.0,9.21897756418649,1.0
2024-02-07 12:49:04+00:00,45.279583,5.840583,1145.0,9.547871982438446,2.0
2024-02-07 12:49:05+00:00,45.279583,5.840467,1147.0,9.303758249096575,2.0
2024-02-07 12:49:06+00:00,45.2796,5.840367,1149.0,8.302814431801195,2.0
2024-02-07 12:49:07+00:00,45.279617,5.84025,1151.0,9.569257844285495,2.0
2024-02-07 12:49:08+00:00,45.27965,5.840133,1152.0,9.9239216650567,1.0
2024-02-07 12:49:09+00:00,45.2797,5.84,1156.0,12.470417478403897,4.0
2024-02-07 12:49:10+00:00,45.279733,5.839883,1159.0,10.31910730121384,3.0
2024-02-07 12:49:11+00:00,45.27975,5.83975,1162.0,11.00510538867703,3.0
2024-02-07 12:49:12+00:00,45.279767,5.839633,1165.0,9.827016414498125,3.0
2024-02-07 12:49:13+00:00,45.27975,5.839533,1166.0,8.120123341472997,1.0
